state_name,city_name,product_name,margin_price,fuel_price,final_price,created_at,updated_at,scraped_at
Western Australia,Perth,Diesel,-0.0117,2.9129,2.9012,2025-01-23T00:05:26.000000Z,2026-01-13T00:16:35.000000Z,2026-03-23T07:42:00Z
Western Australia,Perth,Premium - 98,0.0086,2.6039,2.6125,2025-01-23T00:05:26.000000Z,2026-01-13T00:16:35.000000Z,2026-03-23T07:42:00Z
Western Australia,Perth,Blended E10,0.0000,0,--,2025-01-23T00:05:26.000000Z,2025-01-23T01:04:15.000000Z,2026-03-23T07:42:00Z
Western Australia,Perth,Unleaded 91 (ULP),-0.0058,2.4074999999999998,2.4017,2025-01-23T00:05:26.000000Z,2026-01-13T00:16:35.000000Z,2026-03-23T07:42:00Z
Western Australia,Perth,Pulp - 95,0.0045,2.5075,2.512,2025-01-23T00:05:26.000000Z,2026-01-13T00:16:35.000000Z,2026-03-23T07:42:00Z
Queensland,Brisbane,Diesel,0.0615,2.7267,2.7882,2025-01-23T00:05:26.000000Z,2025-07-23T10:31:46.000000Z,2026-03-23T07:42:00Z
Queensland,Brisbane,Premium - 98,0.1807,2.4836,2.6643,2025-01-23T00:05:26.000000Z,2025-07-23T10:31:46.000000Z,2026-03-23T07:42:00Z
Queensland,Brisbane,Blended E10,0.0639,2.2374,2.3013,2025-01-23T00:05:26.000000Z,2025-07-24T10:15:55.000000Z,2026-03-23T07:42:00Z
Queensland,Brisbane,Unleaded 91 (ULP),0.0609,2.2286,2.2895,2025-01-23T00:05:26.000000Z,2025-07-24T10:12:57.000000Z,2026-03-23T07:42:00Z
Queensland,Brisbane,Pulp - 95,0.0729,2.4006,2.4735,2025-01-23T00:05:26.000000Z,2025-07-23T10:31:46.000000Z,2026-03-23T07:42:00Z
Victoria,Melbourne,Diesel,0.0189,2.8324,2.8513,2025-07-18T15:27:30.000000Z,2025-07-24T10:12:57.000000Z,2026-03-23T07:42:00Z
Victoria,Melbourne,Premium - 98,0.1489,2.5866,2.7355,2025-07-18T15:27:30.000000Z,2025-07-25T09:41:43.000000Z,2026-03-23T07:42:00Z
Victoria,Melbourne,Blended E10,0.0376,2.3623,2.3999,2025-07-18T15:27:30.000000Z,2025-07-24T10:15:55.000000Z,2026-03-23T07:42:00Z
Victoria,Melbourne,Unleaded 91 (ULP),0.0299,2.3903,2.4202,2025-07-18T15:27:30.000000Z,2025-07-24T10:12:57.000000Z,2026-03-23T07:42:00Z
Victoria,Melbourne,Pulp - 95,0.0249,2.5266,2.5515,2025-07-18T15:27:30.000000Z,2025-07-24T10:12:57.000000Z,2026-03-23T07:42:00Z
